ts,open,high,low,close,volume,oi
2026-06-04T11:30:00+0000,23392.65,23462.3,23359.45,23443.65,0,
2026-06-04T11:45:00+0000,23443.75,23451.65,23397.0,23419.05,0,
2026-06-04T12:00:00+0000,23419.15,23450.45,23416.25,23439.7,0,
2026-06-04T12:15:00+0000,23439.25,23450.0,23422.25,23430.65,0,
2026-06-04T12:30:00+0000,23430.45,23432.0,23381.3,23385.35,0,
2026-06-04T12:45:00+0000,23384.45,23416.05,23382.9,23415.9,0,
2026-06-04T13:00:00+0000,23415.75,23422.0,23332.8,23334.25,0,
2026-06-04T13:15:00+0000,23333.65,23368.65,23313.15,23362.25,0,
2026-06-04T13:30:00+0000,23362.55,23375.25,23346.15,23361.5,0,
2026-06-04T13:45:00+0000,23360.9,23377.85,23350.25,23367.9,0,
2026-06-04T14:00:00+0000,23368.9,23433.75,23367.75,23413.9,0,
2026-06-04T14:15:00+0000,23414.3,23429.15,23405.9,23419.75,0,
2026-06-04T14:30:00+0000,23420.1,23452.85,23415.3,23433.2,0,
2026-06-04T14:45:00+0000,23433.3,23465.3,23402.7,23415.15,0,
2026-06-04T15:00:00+0000,23414.8,23420.35,23385.3,23418.05,0,
2026-06-04T15:15:00+0000,23417.05,23446.8,23411.7,23438.0,0,
2026-06-05T03:45:00+0000,23478.95,23516.35,23439.3,23461.95,0,0.0
2026-06-05T04:00:00+0000,23462.2,23486.95,23445.95,23476.3,0,0.0
2026-06-05T04:15:00+0000,23476.05,23477.95,23439.15,23443.95,0,0.0
2026-06-05T04:30:00+0000,23443.65,23512.65,23423.85,23468.5,0,0.0
2026-06-05T04:45:00+0000,23467.7,23497.5,23452.95,23470.55,0,0.0
2026-06-05T05:00:00+0000,23470.95,23474.25,23342.2,23359.75,0,0.0
2026-06-05T05:15:00+0000,23360.2,23404.65,23331.8,23402.3,0,0.0
2026-06-05T05:30:00+0000,23403.6,23494.8,23403.6,23444.4,0,0.0
2026-06-05T05:45:00+0000,23443.95,23452.2,23393.1,23418.35,0,0.0
2026-06-05T06:00:00+0000,23418.3,23442.95,23403.35,23422.8,0,0.0
2026-06-05T06:15:00+0000,23424.35,23440.95,23396.95,23397.5,0,0.0
2026-06-05T06:30:00+0000,23397.9,23441.45,23397.05,23439.5,0,0.0
2026-06-05T06:45:00+0000,23439.75,23455.25,23431.55,23437.0,0,0.0
2026-06-05T07:00:00+0000,23436.85,23439.7,23367.3,23374.65,0,0.0
2026-06-05T07:15:00+0000,23374.9,23388.25,23351.2,23367.7,0,0.0
2026-06-05T07:30:00+0000,23367.55,23376.2,23333.8,23337.5,0,0.0
2026-06-05T07:45:00+0000,23337.95,23360.8,23310.55,23310.6,0,0.0
2026-06-05T08:00:00+0000,23310.5,23328.6,23282.65,23300.1,0,0.0
2026-06-05T08:15:00+0000,23300.4,23330.85,23296.75,23330.85,0,0.0
2026-06-05T08:30:00+0000,23330.25,23341.95,23313.5,23320.15,0,0.0
2026-06-05T08:45:00+0000,23320.9,23354.05,23301.0,23351.6,0,0.0
2026-06-05T09:00:00+0000,23351.8,23405.05,23318.75,23398.8,0,0.0
2026-06-05T09:15:00+0000,23478.95,23516.35,23439.3,23461.95,0,
2026-06-05T09:30:00+0000,23462.2,23486.95,23445.95,23476.3,0,
2026-06-05T09:45:00+0000,23476.05,23477.95,23439.15,23443.95,0,
2026-06-05T10:00:00+0000,23443.65,23512.65,23423.85,23468.5,0,
2026-06-05T10:15:00+0000,23467.7,23497.5,23452.95,23470.55,0,
2026-06-05T10:30:00+0000,23470.95,23474.25,23342.2,23359.75,0,
2026-06-05T10:45:00+0000,23360.2,23404.65,23331.8,23402.3,0,
2026-06-05T11:00:00+0000,23403.6,23494.8,23403.6,23444.4,0,
2026-06-05T11:15:00+0000,23443.95,23452.2,23393.1,23418.35,0,
2026-06-05T11:30:00+0000,23418.3,23442.95,23403.35,23422.8,0,
2026-06-05T11:45:00+0000,23424.35,23440.95,23396.95,23397.5,0,
2026-06-05T12:00:00+0000,23397.9,23441.45,23397.05,23439.5,0,
2026-06-05T12:15:00+0000,23439.75,23455.25,23431.55,23437.0,0,
2026-06-05T12:30:00+0000,23436.85,23439.7,23367.3,23374.65,0,
2026-06-05T12:45:00+0000,23374.9,23388.25,23351.2,23367.7,0,
2026-06-05T13:00:00+0000,23367.55,23376.2,23333.8,23337.5,0,
2026-06-05T13:15:00+0000,23337.95,23360.8,23310.55,23310.6,0,
2026-06-05T13:30:00+0000,23310.5,23328.6,23282.65,23300.1,0,
2026-06-05T13:45:00+0000,23300.4,23330.85,23296.75,23330.85,0,
2026-06-05T14:00:00+0000,23330.25,23341.95,23313.5,23320.15,0,
2026-06-05T14:15:00+0000,23320.9,23354.05,23301.0,23351.6,0,
2026-06-05T14:30:00+0000,23351.8,23405.05,23318.75,23398.8,0,
2026-06-05T14:45:00+0000,23398.05,23418.25,23353.3,23361.8,0,
2026-06-05T15:00:00+0000,23363.2,23369.85,23326.95,23365.75,0,
2026-06-05T15:15:00+0000,23366.55,23386.5,23361.05,23368.85,0,
2026-06-08T03:45:00+0000,23080.7,23157.05,23070.15,23155.5,0,0.0
2026-06-08T04:00:00+0000,23156.1,23185.2,23132.85,23159.15,0,0.0
2026-06-08T04:15:00+0000,23159.85,23202.0,23125.25,23199.5,0,0.0
2026-06-08T04:30:00+0000,23199.85,23200.4,23154.35,23174.25,0,0.0
2026-06-08T04:45:00+0000,23174.55,23188.0,23163.25,23172.45,0,0.0
2026-06-08T05:00:00+0000,23173.2,23223.45,23172.3,23191.65,0,0.0
2026-06-08T05:15:00+0000,23192.25,23218.7,23181.1,23217.45,0,0.0
2026-06-08T05:30:00+0000,23217.9,23218.6,23192.75,23198.85,0,0.0
2026-06-08T05:45:00+0000,23199.75,23204.7,23179.0,23186.15,0,0.0
2026-06-08T06:00:00+0000,23186.55,23211.6,23182.7,23205.45,0,0.0
2026-06-08T06:15:00+0000,23206.1,23215.3,23198.3,23205.45,0,0.0
2026-06-08T06:30:00+0000,23205.8,23224.4,23193.8,23212.45,0,0.0
2026-06-08T06:45:00+0000,23212.45,23226.45,23208.0,23218.75,0,0.0
2026-06-08T07:00:00+0000,23219.2,23245.6,23215.25,23237.85,0,0.0
2026-06-08T07:15:00+0000,23238.65,23267.3,23229.6,23246.15,0,0.0
2026-06-08T07:30:00+0000,23247.1,23247.8,23212.55,23216.3,0,0.0
2026-06-08T07:45:00+0000,23216.5,23225.7,23194.7,23209.05,0,0.0
2026-06-08T08:00:00+0000,23208.7,23215.3,23169.75,23171.0,0,0.0
2026-06-08T08:15:00+0000,23171.9,23177.0,23150.4,23172.45,0,0.0
2026-06-08T08:30:00+0000,23173.45,23184.7,23156.25,23156.85,0,0.0
2026-06-08T08:45:00+0000,23157.35,23173.2,23145.7,23149.1,0,0.0
2026-06-08T09:00:00+0000,23148.6,23181.0,23147.3,23179.9,0,0.0
2026-06-08T09:15:00+0000,23080.7,23157.05,23070.15,23155.5,0,
2026-06-08T09:30:00+0000,23156.1,23185.2,23132.85,23159.15,0,
2026-06-08T09:45:00+0000,23159.85,23202.0,23125.25,23199.5,0,
2026-06-08T10:00:00+0000,23199.85,23200.4,23154.35,23174.25,0,
2026-06-08T10:15:00+0000,23174.55,23188.0,23163.25,23172.45,0,
2026-06-08T10:30:00+0000,23173.2,23223.45,23172.3,23191.65,0,
2026-06-08T10:45:00+0000,23192.25,23218.7,23181.1,23217.45,0,
2026-06-08T11:00:00+0000,23217.9,23218.6,23192.75,23198.85,0,
2026-06-08T11:15:00+0000,23199.75,23204.7,23179.0,23186.15,0,
2026-06-08T11:30:00+0000,23186.55,23211.6,23182.7,23205.45,0,
2026-06-08T11:45:00+0000,23206.1,23215.3,23198.3,23205.45,0,
2026-06-08T12:00:00+0000,23205.8,23224.4,23193.8,23212.45,0,
2026-06-08T12:15:00+0000,23212.45,23226.45,23208.0,23218.75,0,
2026-06-08T12:30:00+0000,23219.2,23245.6,23215.25,23237.85,0,
2026-06-08T12:45:00+0000,23238.65,23267.3,23229.6,23246.15,0,
2026-06-08T13:00:00+0000,23247.1,23247.8,23212.55,23216.3,0,
2026-06-08T13:15:00+0000,23216.5,23225.7,23194.7,23209.05,0,
2026-06-08T13:30:00+0000,23208.7,23215.3,23169.75,23171.0,0,
2026-06-08T13:45:00+0000,23171.9,23177.0,23150.4,23172.45,0,
2026-06-08T14:00:00+0000,23173.45,23184.7,23156.25,23156.85,0,
2026-06-08T14:15:00+0000,23157.35,23173.2,23145.7,23149.1,0,
2026-06-08T14:30:00+0000,23148.6,23181.0,23147.3,23179.9,0,
2026-06-08T14:45:00+0000,23181.4,23196.7,23160.6,23179.0,0,
2026-06-08T15:00:00+0000,23182.4,23182.4,23107.05,23134.45,0,
2026-06-08T15:15:00+0000,23134.05,23135.8,23089.9,23103.7,0,
2026-06-09T03:45:00+0000,23259.05,23259.45,23194.9,23225.05,0,0.0
2026-06-09T04:00:00+0000,23224.9,23252.05,23196.4,23196.8,0,0.0
2026-06-09T04:15:00+0000,23196.6,23218.15,23180.55,23188.35,0,0.0
2026-06-09T04:30:00+0000,23188.75,23192.9,23160.5,23167.75,0,0.0
2026-06-09T04:45:00+0000,23167.75,23177.35,23148.7,23162.35,0,0.0
2026-06-09T05:00:00+0000,23162.5,23166.4,23146.9,23164.55,0,0.0
2026-06-09T05:15:00+0000,23163.95,23168.05,23129.1,23154.55,0,0.0
2026-06-09T05:30:00+0000,23153.8,23161.9,23142.5,23146.0,0,0.0
2026-06-09T05:45:00+0000,23144.8,23158.55,23104.45,23132.15,0,0.0
2026-06-09T06:00:00+0000,23131.25,23160.65,23126.1,23150.85,0,0.0
2026-06-09T06:15:00+0000,23150.6,23196.2,23145.45,23181.2,0,0.0
2026-06-09T06:30:00+0000,23181.3,23204.5,23176.5,23187.65,0,0.0
2026-06-09T06:45:00+0000,23186.9,23209.4,23184.65,23205.3,0,0.0
2026-06-09T07:00:00+0000,23205.95,23226.65,23196.75,23207.4,0,0.0
2026-06-09T07:15:00+0000,23207.7,23219.35,23177.5,23181.4,0,0.0
2026-06-09T07:30:00+0000,23181.15,23212.05,23181.15,23208.75,0,0.0
2026-06-09T07:45:00+0000,23208.05,23223.2,23193.9,23204.65,0,0.0
2026-06-09T08:00:00+0000,23203.85,23222.25,23186.8,23218.65,0,0.0
2026-06-09T08:15:00+0000,23218.4,23220.45,23175.3,23189.65,0,0.0
2026-06-09T08:30:00+0000,23188.7,23218.65,23178.45,23206.05,0,0.0
2026-06-09T08:45:00+0000,23207.35,23217.05,23187.3,23216.85,0,0.0
2026-06-09T09:00:00+0000,23214.95,23261.15,23203.0,23251.15,0,0.0
2026-06-09T09:15:00+0000,23259.05,23259.45,23194.9,23225.05,0,
2026-06-09T09:30:00+0000,23224.9,23252.05,23196.4,23196.8,0,
2026-06-09T09:45:00+0000,23196.6,23218.15,23180.55,23188.35,0,
2026-06-09T10:00:00+0000,23188.75,23192.9,23160.5,23167.75,0,
2026-06-09T10:15:00+0000,23167.75,23177.35,23148.7,23162.35,0,
2026-06-09T10:30:00+0000,23162.5,23166.4,23146.9,23164.55,0,
2026-06-09T10:45:00+0000,23163.95,23168.05,23129.1,23154.55,0,
2026-06-09T11:00:00+0000,23153.8,23161.9,23142.5,23146.0,0,
2026-06-09T11:15:00+0000,23144.8,23158.55,23104.45,23132.15,0,
2026-06-09T11:30:00+0000,23131.25,23160.65,23126.1,23150.85,0,
2026-06-09T11:45:00+0000,23150.6,23196.2,23145.45,23181.2,0,
2026-06-09T12:00:00+0000,23181.3,23204.5,23176.5,23187.65,0,
2026-06-09T12:15:00+0000,23186.9,23209.4,23184.65,23205.3,0,
2026-06-09T12:30:00+0000,23205.95,23226.65,23196.75,23207.4,0,
2026-06-09T12:45:00+0000,23207.7,23219.35,23177.5,23181.4,0,
2026-06-09T13:00:00+0000,23181.15,23212.05,23181.15,23208.75,0,
2026-06-09T13:15:00+0000,23208.05,23223.2,23193.9,23204.65,0,
2026-06-09T13:30:00+0000,23203.85,23222.25,23186.8,23218.65,0,
2026-06-09T13:45:00+0000,23218.4,23220.45,23175.3,23189.65,0,
2026-06-09T14:00:00+0000,23188.7,23218.65,23178.45,23206.05,0,
2026-06-09T14:15:00+0000,23207.35,23217.05,23187.3,23216.85,0,
2026-06-09T14:30:00+0000,23214.95,23261.15,23203.0,23251.15,0,
2026-06-09T14:45:00+0000,23251.1,23279.4,23239.45,23274.65,0,
2026-06-09T15:00:00+0000,23272.9,23272.9,23230.5,23244.2,0,
2026-06-09T15:15:00+0000,23242.7,23261.05,23225.05,23257.75,0,
2026-06-10T03:45:00+0000,23233.95,23350.2,23217.3,23339.75,0,0.0
2026-06-10T04:00:00+0000,23339.45,23356.9,23329.7,23355.05,0,0.0
2026-06-10T04:15:00+0000,23353.7,23384.45,23353.2,23366.6,0,0.0
2026-06-10T04:30:00+0000,23366.6,23370.55,23317.0,23317.0,0,0.0
2026-06-10T04:45:00+0000,23317.3,23338.35,23305.8,23319.4,0,0.0
2026-06-10T05:00:00+0000,23319.4,23351.55,23317.7,23345.95,0,0.0
2026-06-10T05:15:00+0000,23345.8,23378.55,23341.45,23378.55,0,0.0
2026-06-10T05:30:00+0000,23378.55,23388.9,23362.85,23373.65,0,0.0
2026-06-10T05:45:00+0000,23373.65,23398.1,23359.95,23396.75,0,0.0
2026-06-10T06:00:00+0000,23396.9,23409.8,23385.85,23406.0,0,0.0
2026-06-10T06:15:00+0000,23405.95,23406.3,23389.5,23402.8,0,0.0
2026-06-10T06:30:00+0000,23403.3,23404.65,23376.45,23395.4,0,0.0
2026-06-10T06:45:00+0000,23395.25,23397.25,23374.3,23375.25,0,0.0
2026-06-10T07:00:00+0000,23375.95,23381.35,23346.6,23347.75,0,0.0
2026-06-10T07:15:00+0000,23347.85,23385.45,23333.2,23380.05,0,0.0
2026-06-10T07:30:00+0000,23380.05,23425.35,23380.0,23405.15,0,0.0
2026-06-10T07:45:00+0000,23405.65,23410.3,23371.75,23398.3,0,0.0
2026-06-10T08:00:00+0000,23397.95,23407.35,23351.9,23358.85,0,0.0
2026-06-10T08:15:00+0000,23358.3,23377.45,23347.05,23352.95,0,0.0
2026-06-10T08:30:00+0000,23352.4,23364.75,23315.0,23317.15,0,0.0
2026-06-10T08:45:00+0000,23317.25,23339.8,23307.45,23315.5,0,0.0
2026-06-10T09:00:00+0000,23316.35,23320.85,23260.3,23261.6,0,0.0
2026-06-10T09:15:00+0000,23262.85,23271.95,23243.85,23256.75,0,0.0
2026-06-10T09:30:00+0000,23256.85,23259.1,23198.35,23199.7,0,0.0
2026-06-10T09:45:00+0000,23200.75,23216.8,23184.6,23216.1,0,0.0
2026-06-11T03:45:00+0000,23104.4,23148.05,23072.05,23119.35,0,0.0
2026-06-11T04:00:00+0000,23121.9,23148.6,23093.15,23143.6,0,0.0
2026-06-11T04:15:00+0000,23144.25,23172.85,23112.6,23115.7,0,0.0
2026-06-11T04:30:00+0000,23117.6,23164.5,23102.85,23145.5,0,0.0
2026-06-11T04:45:00+0000,23147.5,23207.8,23144.7,23199.5,0,0.0
2026-06-11T05:00:00+0000,23201.1,23214.05,23185.15,23203.2,0,0.0
2026-06-11T05:15:00+0000,23204.85,23211.85,23167.2,23174.55,0,0.0
2026-06-11T05:30:00+0000,23176.55,23205.0,23162.5,23181.65,0,0.0
2026-06-11T05:45:00+0000,23183.2,23236.8,23181.55,23235.45,0,0.0
2026-06-11T06:00:00+0000,23237.4,23251.85,23210.65,23251.7,0,0.0
2026-06-11T06:15:00+0000,23253.7,23291.7,23251.05,23281.15,0,0.0
2026-06-11T06:30:00+0000,23283.15,23292.7,23272.55,23285.25,0,0.0
2026-06-11T06:45:00+0000,23287.55,23307.05,23278.35,23295.6,0,0.0
2026-06-11T07:00:00+0000,23297.6,23324.25,23288.1,23294.4,0,0.0
2026-06-11T07:15:00+0000,23296.1,23307.3,23272.7,23306.75,0,0.0
2026-06-11T07:30:00+0000,23308.25,23327.45,23256.3,23257.7,0,0.0
2026-06-11T07:45:00+0000,23259.45,23264.65,23220.45,23241.0,0,0.0
2026-06-11T08:00:00+0000,23242.9,23267.75,23213.45,23220.1,0,0.0
2026-06-11T08:15:00+0000,23223.9,23248.05,23214.55,23231.3,0,0.0
2026-06-11T08:30:00+0000,23233.0,23240.2,23201.6,23218.75,0,0.0
2026-06-11T08:45:00+0000,23219.8,23252.05,23204.1,23240.05,0,0.0
2026-06-11T09:00:00+0000,23241.15,23245.45,23193.55,23198.15,0,0.0
2026-06-11T09:15:00+0000,23200.2,23209.6,23162.5,23175.5,0,0.0
2026-06-11T09:30:00+0000,23177.05,23192.45,23131.95,23165.8,0,0.0
2026-06-11T09:45:00+0000,23165.3,23194.9,23156.4,23186.55,0,0.0
2026-06-12T03:45:00+0000,23412.55,23455.95,23400.55,23401.2,0,0.0
2026-06-12T04:00:00+0000,23402.85,23410.65,23364.25,23370.1,0,0.0
2026-06-12T04:15:00+0000,23370.6,23380.75,23345.95,23346.55,0,0.0
2026-06-12T04:30:00+0000,23348.7,23359.15,23327.65,23342.65,0,0.0
2026-06-12T04:45:00+0000,23345.15,23362.9,23322.65,23345.85,0,0.0
2026-06-12T05:00:00+0000,23346.75,23357.5,23341.55,23349.7,0,0.0
2026-06-12T05:15:00+0000,23350.95,23359.85,23329.95,23358.25,0,0.0
2026-06-12T05:30:00+0000,23359.2,23378.35,23344.45,23378.05,0,0.0
2026-06-12T05:45:00+0000,23379.1,23380.65,23349.7,23357.4,0,0.0
2026-06-12T06:00:00+0000,23358.9,23377.9,23357.5,23374.8,0,0.0
2026-06-12T06:15:00+0000,23375.5,23389.3,23368.35,23378.2,0,0.0
2026-06-12T06:30:00+0000,23380.1,23383.55,23343.35,23347.4,0,0.0
2026-06-12T06:45:00+0000,23349.45,23369.9,23343.5,23365.3,0,0.0
2026-06-12T07:00:00+0000,23365.9,23365.9,23320.3,23321.55,0,0.0
2026-06-12T07:15:00+0000,23323.0,23329.9,23313.9,23325.3,0,0.0
2026-06-12T07:30:00+0000,23326.75,23344.05,23322.25,23336.25,0,0.0
2026-06-12T07:45:00+0000,23336.95,23392.5,23321.6,23388.95,0,0.0
2026-06-12T08:00:00+0000,23390.4,23480.25,23389.05,23474.6,0,0.0
2026-06-12T08:15:00+0000,23476.15,23511.25,23468.45,23507.45,0,0.0
2026-06-12T08:30:00+0000,23509.7,23531.6,23496.55,23527.5,0,0.0
2026-06-12T08:45:00+0000,23528.2,23550.3,23524.6,23547.8,0,0.0
2026-06-12T09:00:00+0000,23549.3,23577.3,23532.9,23569.75,0,0.0
2026-06-12T09:15:00+0000,23571.85,23616.95,23568.35,23608.15,0,0.0
2026-06-12T09:30:00+0000,23607.95,23645.35,23581.65,23621.8,0,0.0
2026-06-12T09:45:00+0000,23620.95,23639.35,23612.15,23631.75,0,0.0
2026-06-15T03:45:00+0000,23984.85,24011.4,23934.1,23946.15,0,0.0
2026-06-15T04:00:00+0000,23947.05,23965.9,23927.35,23965.7,0,0.0
2026-06-15T04:15:00+0000,23966.55,23980.45,23939.75,23945.95,0,0.0
2026-06-15T04:30:00+0000,23946.9,23968.2,23933.55,23945.05,0,0.0
2026-06-15T04:45:00+0000,23946.0,23968.65,23935.6,23962.55,0,0.0
2026-06-15T05:00:00+0000,23964.9,23982.15,23961.95,23978.45,0,0.0
2026-06-15T05:15:00+0000,23979.65,24009.1,23974.75,24002.1,0,0.0
2026-06-15T05:30:00+0000,24001.4,24003.6,23966.3,23967.85,0,0.0
2026-06-15T05:45:00+0000,23968.2,23982.95,23962.2,23978.45,0,0.0
2026-06-15T06:00:00+0000,23977.95,23979.8,23957.25,23957.25,0,0.0
2026-06-15T06:15:00+0000,23958.1,23970.55,23950.0,23961.35,0,0.0
2026-06-15T06:30:00+0000,23961.65,23965.75,23930.05,23931.8,0,0.0
2026-06-15T06:45:00+0000,23930.7,23932.95,23893.8,23894.75,0,0.0
2026-06-15T07:00:00+0000,23896.0,23917.8,23892.35,23912.85,0,0.0
2026-06-15T07:15:00+0000,23913.55,23913.95,23896.65,23906.95,0,0.0
2026-06-15T07:30:00+0000,23907.85,23935.0,23892.8,23916.1,0,0.0
2026-06-15T07:45:00+0000,23916.55,23917.9,23897.2,23906.65,0,0.0
2026-06-15T08:00:00+0000,23907.5,23913.1,23883.8,23893.95,0,0.0
2026-06-15T08:15:00+0000,23895.1,23910.7,23865.85,23905.65,0,0.0
2026-06-15T08:30:00+0000,23907.75,23913.9,23882.6,23889.3,0,0.0
2026-06-15T08:45:00+0000,23891.1,23916.75,23887.4,23906.8,0,0.0
2026-06-15T09:00:00+0000,23908.15,23942.6,23907.45,23924.2,0,0.0
2026-06-15T09:15:00+0000,23923.95,23931.55,23888.1,23894.6,0,0.0
2026-06-15T09:30:00+0000,23897.65,23904.05,23817.8,23843.6,0,0.0
2026-06-15T09:45:00+0000,23845.1,23867.85,23842.85,23856.55,0,0.0
2026-06-16T03:45:00+0000,23923.9,23941.1,23888.2,23938.1,0,0.0
2026-06-16T04:00:00+0000,23938.2,23954.75,23917.05,23917.8,0,0.0
2026-06-16T04:15:00+0000,23917.9,23942.7,23916.2,23939.7,0,0.0
2026-06-16T04:30:00+0000,23941.0,23947.35,23895.65,23910.05,0,0.0
2026-06-16T04:45:00+0000,23910.45,23953.85,23909.65,23943.35,0,0.0
2026-06-16T05:00:00+0000,23943.5,23972.75,23941.65,23962.1,0,0.0
2026-06-16T05:15:00+0000,23962.2,23977.8,23959.6,23966.65,0,0.0
2026-06-16T05:30:00+0000,23967.55,23970.2,23931.8,23940.55,0,0.0
2026-06-16T05:45:00+0000,23940.4,23951.4,23923.95,23929.45,0,0.0
2026-06-16T06:00:00+0000,23929.7,23934.35,23911.45,23927.6,0,0.0
2026-06-16T06:15:00+0000,23924.7,23949.75,23920.45,23938.5,0,0.0
2026-06-16T06:30:00+0000,23938.45,23943.65,23919.1,23928.05,0,0.0
2026-06-16T06:45:00+0000,23928.0,23943.2,23903.35,23940.15,0,0.0
2026-06-16T07:00:00+0000,23940.8,23947.1,23919.0,23927.25,0,0.0
2026-06-16T07:15:00+0000,23928.0,23938.75,23915.5,23935.65,0,0.0
2026-06-16T07:30:00+0000,23935.85,23950.65,23923.45,23946.85,0,0.0
2026-06-16T07:45:00+0000,23946.65,23969.8,23935.5,23966.8,0,0.0
2026-06-16T08:00:00+0000,23967.15,23976.95,23959.65,23964.85,0,0.0
2026-06-16T08:15:00+0000,23964.65,23976.9,23955.75,23967.05,0,0.0
2026-06-16T08:30:00+0000,23967.05,23997.8,23963.45,23994.35,0,0.0
2026-06-16T08:45:00+0000,23994.0,24000.3,23978.1,23984.2,0,0.0
2026-06-16T09:00:00+0000,23985.15,24002.4,23963.45,23963.45,0,0.0
2026-06-16T09:15:00+0000,23962.95,23998.8,23962.7,23986.45,0,0.0
2026-06-16T09:30:00+0000,23988.4,24002.6,23976.6,23986.8,0,0.0
2026-06-16T09:45:00+0000,23987.75,23997.4,23980.1,23995.0,0,0.0
2026-06-17T03:45:00+0000,24044.5,24048.05,23969.7,24020.7,0,0.0
2026-06-17T04:00:00+0000,24022.75,24063.8,24017.7,24061.55,0,0.0
2026-06-17T04:15:00+0000,24063.8,24071.65,24053.8,24065.85,0,0.0
2026-06-17T04:30:00+0000,24067.9,24069.2,24043.15,24047.7,0,0.0
2026-06-17T04:45:00+0000,24048.25,24082.8,24046.45,24066.9,0,0.0
2026-06-17T05:00:00+0000,24067.8,24088.6,24062.5,24085.75,0,0.0
2026-06-17T05:15:00+0000,24086.35,24097.4,24073.95,24080.0,0,0.0
2026-06-17T05:30:00+0000,24081.7,24083.1,24062.05,24081.7,0,0.0
2026-06-17T05:45:00+0000,24082.0,24091.45,24073.05,24088.95,0,0.0
2026-06-17T06:00:00+0000,24089.9,24108.2,24066.9,24083.3,0,0.0
2026-06-17T06:15:00+0000,24084.15,24085.6,24054.7,24055.1,0,0.0
2026-06-17T06:30:00+0000,24056.7,24065.35,24047.7,24050.3,0,0.0
2026-06-17T06:45:00+0000,24051.75,24056.9,24033.0,24045.5,0,0.0
2026-06-17T07:00:00+0000,24045.85,24051.2,24032.35,24044.25,0,0.0
2026-06-17T07:15:00+0000,24044.9,24053.95,24027.35,24029.5,0,0.0
2026-06-17T07:30:00+0000,24030.0,24040.4,24009.75,24009.75,0,0.0
2026-06-17T07:45:00+0000,24010.6,24039.3,24005.85,24034.25,0,0.0
2026-06-17T08:00:00+0000,24035.1,24061.85,24032.05,24055.7,0,0.0
2026-06-17T08:15:00+0000,24057.15,24058.55,24029.45,24048.85,0,0.0
2026-06-17T08:30:00+0000,24049.85,24053.45,24036.35,24047.85,0,0.0
2026-06-17T08:45:00+0000,24049.1,24052.3,24021.4,24024.3,0,0.0
2026-06-17T09:00:00+0000,24025.8,24048.25,24015.8,24041.25,0,0.0
2026-06-17T09:15:00+0000,24043.25,24077.3,24026.95,24076.9,0,0.0
2026-06-17T09:30:00+0000,24076.8,24098.75,24070.45,24083.6,0,0.0
2026-06-17T09:45:00+0000,24083.6,24090.0,24073.1,24081.95,0,0.0
2026-06-18T03:45:00+0000,24073.8,24133.35,24058.85,24090.25,0,0.0
2026-06-18T04:00:00+0000,24092.2,24121.05,24066.85,24108.9,0,0.0
2026-06-18T04:15:00+0000,24112.0,24139.65,24107.4,24123.2,0,0.0
2026-06-18T04:30:00+0000,24126.85,24138.4,24113.15,24125.6,0,0.0
2026-06-18T04:45:00+0000,24127.4,24130.8,24103.7,24109.25,0,0.0
2026-06-18T05:00:00+0000,24111.4,24114.2,24059.55,24076.35,0,0.0
2026-06-18T05:15:00+0000,24078.35,24093.9,24067.1,24092.55,0,0.0
2026-06-18T05:30:00+0000,24093.85,24093.85,24059.9,24064.65,0,0.0
2026-06-18T05:45:00+0000,24066.2,24066.35,24036.95,24054.95,0,0.0
2026-06-18T06:00:00+0000,24057.5,24065.5,24047.3,24062.85,0,0.0
2026-06-18T06:15:00+0000,24064.6,24075.35,24050.05,24071.95,0,0.0
2026-06-18T06:30:00+0000,24072.7,24099.7,24071.05,24088.2,0,0.0
2026-06-18T06:45:00+0000,24089.85,24119.95,24078.45,24118.7,0,0.0
2026-06-18T07:00:00+0000,24120.85,24133.75,24109.25,24117.25,0,0.0
2026-06-18T07:15:00+0000,24118.75,24132.25,24111.45,24125.65,0,0.0
2026-06-18T07:30:00+0000,24127.65,24130.85,24116.6,24127.8,0,0.0
2026-06-18T07:45:00+0000,24129.95,24136.3,24100.65,24120.45,0,0.0
2026-06-18T08:00:00+0000,24121.9,24135.0,24111.8,24120.7,0,0.0
2026-06-18T08:15:00+0000,24122.0,24127.65,24103.85,24108.35,0,0.0
2026-06-18T08:30:00+0000,24109.95,24112.0,24094.6,24099.75,0,0.0
2026-06-18T08:45:00+0000,24100.8,24110.05,24083.75,24088.35,0,0.0
2026-06-18T09:00:00+0000,24090.65,24113.05,24074.7,24097.2,0,0.0
2026-06-18T09:15:00+0000,24098.7,24121.4,24081.35,24121.4,0,0.0
2026-06-18T09:30:00+0000,24121.9,24183.55,24108.3,24177.45,0,0.0
2026-06-18T09:45:00+0000,24177.8,24189.25,24171.25,24179.4,0,0.0
2026-06-19T03:45:00+0000,23991.2,23998.8,23939.8,23955.55,0,0.0
2026-06-19T04:00:00+0000,23955.45,23981.95,23938.75,23975.2,0,0.0
2026-06-19T04:15:00+0000,23975.1,23990.05,23961.8,23987.7,0,0.0
2026-06-19T04:30:00+0000,23987.25,24011.25,23963.6,24010.35,0,0.0
2026-06-19T04:45:00+0000,24009.85,24011.5,23965.25,23966.75,0,0.0
2026-06-19T05:00:00+0000,23967.35,23972.6,23953.9,23970.2,0,0.0
2026-06-19T05:15:00+0000,23971.15,23972.3,23940.5,23944.8,0,0.0
